feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2579248	Approximate.altitude	2100	-8.21015951778423	1.63642519322468	46	8	2.41866760643833e-05	0.000923931025659443
X2715211	Spec.subspecies	beringei	-6.16992500144231	1.23478542783684	46	5	2.55958869607368e-05	0.000969682196925766
X1915078	Approximate.altitude	 600	-6.79715986875597	1.36000303005324	46	14	2.55147849754982e-05	0.000969682196925766
X1411902	Approximate.altitude	1300	-9.5510608663804	1.91218951397242	46	11	2.57335163303243e-05	0.000970884270437914
X1125847	Approximate.altitude	 600	-6.48789569924148	1.30021257042748	46	12	2.60905188850905e-05	0.000980319168600451
X1537215	Approximate.altitude	 800	-9.23078381183666	1.85612664503272	46	7	2.73324400549326e-05	0.00101177205160445
X1537215	Approximate.altitude	2100	-9.23078381183666	1.85612664503272	46	7	2.73324400549327e-05	0.00101177205160445
X1915078	Approximate.altitude	1600	-8.67886447069695	1.7451291182717	46	14	2.7328641274087e-05	0.00101177205160445
X540747	Approximate.altitude	 600	-4.77820886708802	0.960895620067517	46	8	2.73690520067521e-05	0.00101177205160445
X1926290	Approximate.altitude	 500	4.41328918440419	0.889966432024086	46	6	2.84331358394201e-05	0.00104688750753335
X912	Approximate.altitude	1600	-7.48959731826928	1.51104500603973	46	9	2.86211232425286e-05	0.00104959383155001
X540747	Approximate.altitude	 500	-6.10306046402515	1.23300234568883	46	8	2.91681899911472e-05	0.00106539428621051
X61858	Approximate.altitude	1000	-6.47840269163172	1.31037085908425	46	8	2.96429989597024e-05	0.00107417792277688
X61858	Approximate.altitude	1300	-6.47840269163172	1.31037085908425	46	8	2.96429989597024e-05	0.00107417792277688
X2715211	Approximate.altitude	1800	-7.25878041768429	1.46872773132863	46	5	2.97852600714297e-05	0.00107508371785381
X912	Approximate.altitude	1000	-7.15626398493595	1.4504977188907	46	9	3.05025439544545e-05	0.00109665616852721
X2588299	Approximate.altitude	1600	-7.43932296422976	1.50837144674916	46	7	3.06416960321632e-05	0.00109735573915184
X1286181	Approximate.altitude	1000	-7.27616575772096	1.47866545585261	46	8	3.16155121898138e-05	0.00111911589095063
X1286181	Approximate.altitude	1300	-7.27616575772096	1.47866545585261	46	8	3.16155121898138e-05	0.00111911589095063
X76832	Approximate.altitude	 600	-5.3514293787004	1.0874233697396	46	12	3.15772279795094e-05	0.00111911589095063
X2588299	Approximate.altitude	1000	-7.10598963089643	1.44793128861444	46	7	3.27859095601663e-05	0.00115305944328479
X2182384	Spec.subspecies	graueri	2.186663515013	0.445599027293104	46	5	3.28259723710002e-05	0.00115305944328479
X2792603	Approximate.altitude	 600	-4.75021383363733	0.968956627328727	46	11	3.32707997481963e-05	0.00116074886054337
X76832	Approximate.altitude	 700	-5.0474149894747	1.02964220788435	46	12	3.32980966757097e-05	0.00116074886054337
X881	Spec.subspecies	beringei	-2.67807190511264	0.546651986424598	46	5	3.35826334476869e-05	0.00116623327063786
X1075	Approximate.altitude	1300	-7.93024774652743	1.6192793936984	46	7	3.37370001406341e-05	0.00116717289543145
X1968541	Spec.subspecies	graueri	2.33520619906865	0.477993935568289	46	8	3.48772078529977e-05	0.00120208361502362
X2692330	Approximate.altitude	1300	-10.8851973730683	2.23075829999858	46	21	3.54472876781664e-05	0.00121601221826129
X2293862	Spec.subspecies	beringei	-5.90689059560852	1.21077870794214	46	6	3.55466049840779e-05	0.00121601221826129
X1915078	Approximate.altitude	1000	-8.15054363712324	1.67520212508897	46	14	3.68722286662092e-05	0.00124739701996976
X1968541	Approximate.altitude	 650	-4.16992500144231	0.856968040319339	46	8	3.68214733378794e-05	0.00124739701996976
X2799495	Approximate.altitude	1300	-5.22039420091617	1.07292584861167	46	9	3.68559037015262e-05	0.00124739701996976
X1075	Approximate.altitude	 700	-6.04810328520781	1.24474997148262	46	7	3.75460647115568e-05	0.00126552323998365
X540747	Approximate.altitude	1000	-5.7414062971181	1.18359617526939	46	8	3.83977778686496e-05	0.0012894902106219
X1915078	Approximate.altitude	3300	-4.42998044752116	0.914935614335808	46	14	3.93660516053186e-05	0.00131718233984511
X187304	Approximate.altitude	3300	-3.89955880899771	0.806138200852744	46	6	3.98630046215715e-05	0.00132896009589297
X60137	Approximate.altitude	 700	-3.46050478790489	0.717415140795121	46	7	4.14158078454238e-05	0.00137572509538712
X1411902	Approximate.altitude	1000	-9.21772753304707	1.91218951397242	46	11	4.17697572872689e-05	0.00138130726409642
X2293862	Approximate.altitude	1800	-6.93721731963227	1.44017270107585	46	6	4.21865220273775e-05	0.00138130726409642
X540747	Approximate.altitude	 800	-6.60306046402516	1.37057630928004	46	8	4.20939327183617e-05	0.00138130726409642
X540747	Approximate.altitude	2100	-6.60306046402515	1.37057630928004	46	8	4.20939327183616e-05	0.00138130726409642
X2715211	Approximate.altitude	 700	-5.2122641679968	1.08378037098207	46	5	4.30860911796261e-05	0.0014057412239673
X1125847	Approximate.altitude	2100	-8.90818520080022	1.85456204486685	46	12	4.3803369443468e-05	0.00142407550020466
X1411902	Approximate.altitude	 500	-9.5510608663804	1.99200893462921	46	11	4.48746788454468e-05	0.00144354756370195
X1411902	Approximate.altitude	1600	-9.5510608663804	1.99200893462921	46	11	4.48746788454466e-05	0.00144354756370195
X2587858	Approximate.altitude	 650	-5.52356195605701	1.15196281877933	46	6	4.48465752305569e-05	0.00144354756370195
X2528964	Approximate.altitude	3300	-3.96868446719201	0.828489656271514	46	9	4.54291878377929e-05	0.00145627550383526
X1411902	Approximate.altitude	 600	-7.41309500520092	1.55239985318213	46	11	4.73629704318874e-05	0.00151297460947576
X1183412	Approximate.altitude	1000	-3.11959122719491	0.654576362509941	46	7	4.86192686257195e-05	0.00153703949917447
X74033	Spec.subspecies	beringei	-4.08746284125034	0.857553035244625	46	7	4.85372065832149e-05	0.00153703949917447
X1933880	Spec.subspecies	graueri	5.13561760903731	1.07739995091474	46	6	4.85033596536914e-05	0.00153703949917447
X61858	Approximate.altitude	1600	-6.47840269163171	1.36506891178948	46	8	5.13905602925186e-05	0.00161352279712949
X61858	Approximate.altitude	1800	-6.47840269163172	1.36506891178948	46	8	5.13905602925186e-05	0.00161352279712949
X1396826	Approximate.altitude	1300	-7.74715965082613	1.63444910859426	46	14	5.22420326871852e-05	0.00163465855179561
X2017485	Approximate.altitude	 500	2.79248125036058	0.589754086470622	46	5	5.29613433244813e-05	0.00165152923673076
X179636	Approximate.altitude	 700	-5.0079132286197	1.05905713234931	46	11	5.39012135468433e-05	0.00167514008744902
X1286181	Approximate.altitude	1800	-7.27616575772096	1.54038853255026	46	8	5.46634270745956e-05	0.00169308884939153
X1564506	Spec.subspecies	beringei	-5.28540221886225	1.11979154458128	46	6	5.5212643968322e-05	0.00170434181785042
X1804	Approximate.altitude	 550	5.83289001416474	1.23612955507185	46	7	5.54145068914054e-05	0.00170483288315572
X2579248	Approximate.altitude	 500	-6.91767826742365	1.47216618887148	46	8	5.85255878961267e-05	0.00179452371181167
X93220	Approximate.altitude	 600	-4.54402871818594	0.969537498769768	46	11	6.05359497114152e-05	0.00184997862318085
X2792603	Approximate.altitude	1000	-5.59040612755189	1.19352542998127	46	11	6.10173357075942e-05	0.00185234084028882
X2692330	Approximate.altitude	1600	-10.8851973730683	2.32387555319453	46	21	6.09958834402671e-05	0.00185234084028882
X1609966	Approximate.altitude	 600	-3.77152432772055	0.809672337944251	46	5	6.55517169215904e-05	0.00197736831630591
X2799495	Approximate.altitude	2100	-5.78720744029653	1.2424226948745	46	9	6.55671867535991e-05	0.00197736831630591
X60137	Approximate.altitude	 550	-4.39231742277876	0.943822053609963	46	7	6.63433905141993e-05	0.00199421706306288
X2588299	Approximate.altitude	 600	-5.46534693260064	1.17549453306713	46	7	6.71487241666532e-05	0.00200582298206881
X1968788	Approximate.altitude	1300	-5.73543339336371	1.23361125731518	46	14	6.7167065389957e-05	0.00200582298206881
X1850250	Approximate.altitude	 400	-3.68449817427207	0.795124110546658	46	5	7.01027722239432e-05	0.00207323295402939
X1850250	Approximate.altitude	 550	-3.68449817427207	0.795124110546658	46	5	7.01027722239432e-05	0.00207323295402939
X1850250	Approximate.altitude	 650	-3.68449817427207	0.795124110546658	46	5	7.0102772223943e-05	0.00207323295402939
X2792603	Approximate.altitude	 500	-5.75707279421855	1.24334607153596	46	11	7.0797530485607e-05	0.00208300503260365
X2799495	Approximate.altitude	 600	-4.03282164521763	0.871048563800515	46	9	7.08876058215901e-05	0.00208300503260365
X1636152	Approximate.altitude	 550	6.70043971814109	1.45363182440041	46	6	7.5008547162947e-05	0.00219705546450447
X93220	Approximate.altitude	1300	-5.494908147106	1.19424092623454	46	11	7.67473771015665e-05	0.00224082787664701
X215813	Approximate.altitude	1800	-6.66584504211329	1.45191022186214	46	7	7.89208760113361e-05	0.00229697330562517
X1609966	Approximate.altitude	 800	-5.29699409338081	1.15487853362033	46	5	7.99017910884612e-05	0.00231085053848269
X1609966	Approximate.altitude	2100	-5.29699409338081	1.15487853362033	46	5	7.99017910884612e-05	0.00231085053848269
X42256	Approximate.altitude	 550	6.55458885167764	1.43136960057439	46	5	8.15512916048791e-05	0.00234949332222517
X2716717	Approximate.altitude	3100	-4.30366515687481	0.940001184431531	46	13	8.17504766350161e-05	0.00234949332222517
X1591409	Approximate.altitude	 800	-9.74725579972945	2.13513123024736	46	8	8.47881636105678e-05	0.00241940593289043
X1591409	Approximate.altitude	2100	-9.74725579972944	2.13513123024736	46	8	8.47881636105677e-05	0.00241940593289043
X1896961	Approximate.altitude	 800	-6.78617874529026	1.4871326940878	46	10	8.52386688834653e-05	0.00241940593289043
X1896961	Approximate.altitude	2100	-6.78617874529026	1.4871326940878	46	10	8.52386688834647e-05	0.00241940593289043
X1183412	Approximate.altitude	2100	-3.45292456052825	0.757983908546037	46	7	8.71121817931653e-05	0.00246201698687275
X1075	Spec.subspecies	beringei	-6.4594316186373	1.41818321058381	46	7	8.72769983348216e-05	0.00246201698687275
X1396826	Approximate.altitude	1600	-7.74715965082613	1.70267497218556	46	14	8.84265177208199e-05	0.0024867923756579
X2587854	Approximate.altitude	1800	-2.75062146370589	0.605159746795116	46	5	8.95865978476707e-05	0.00250580561852946
X1892855	Approximate.altitude	 550	5.4262647547021	1.19389004333537	46	6	8.96492411515776e-05	0.00250580561852946
X2528964	Approximate.altitude	3100	-4.48863996174996	0.990234539713331	46	9	9.27061354565363e-05	0.00258337340384658
X2792603	Approximate.altitude	 800	-6.25707279421856	1.38207415082539	46	11	9.41528534850176e-05	0.00260783492673911
X2792603	Approximate.altitude	2100	-6.25707279421855	1.38207415082538	46	11	9.41528534850179e-05	0.00260783492673911
X60548	Spec.subspecies	graueri	3.19756675799924	0.70674606427664	46	5	9.49255257322324e-05	0.00262131692744912
X2527974	Approximate.altitude	 550	9.14465824283188	2.02512900248147	46	8	9.7251855033183e-05	0.00267749251334601
X1061	Approximate.altitude	 400	-3.73696559416621	0.828792759203138	46	5	9.90606065856939e-05	0.00270293940826681
X1061	Approximate.altitude	 550	-3.7369655941662	0.828792759203138	46	5	9.90606065856945e-05	0.00270293940826681
X1061	Approximate.altitude	 650	-3.73696559416621	0.828792759203138	46	5	9.90606065856939e-05	0.00270293940826681
X1703250	Spec.subspecies	beringei	-4.64385618977472	1.03130026801952	46	12	0.000100720564414443	0.00274007755059827
X265959	Spec.subspecies	graueri	3.49578072089474	0.781167186292356	46	5	0.000108773372341255	0.00295039727107879
X1915078	Approximate.altitude	 800	-8.67886447069696	1.93984434376865	46	14	0.000109096270454261	0.00295042657086922
X215813	Spec.subspecies	beringei	-5.45943161863729	1.22064664964208	46	7	0.000109527120700108	0.00295336659581937
X1968788	Approximate.altitude	1600	-5.73543339336371	1.28510517837013	46	14	0.000112459024612635	0.00301469104575624
X361575	Approximate.altitude	 550	4.41503749927885	0.989134557598406	46	9	0.000112294944159356	0.00301469104575624
X912	Approximate.altitude	 800	-7.48959731826929	1.67964196886988	46	9	0.000113696303181064	0.00303013868477908
X912	Approximate.altitude	2100	-7.48959731826928	1.67964196886988	46	9	0.000113696303181065	0.00303013868477908
X633	Approximate.altitude	 800	5.90689059560852	1.32511378685799	46	5	0.000114135374005114	0.00303302350399676
X1800	Spec.subspecies	beringei	-4.70043971814109	1.05526299089204	46	10	0.000115200613277592	0.00305248330210682
X2587854	Spec.subspecies	graueri	1.45677531696753	0.327678058960469	46	5	0.000117945484802208	0.0031162080826128
X1800	Approximate.altitude	 700	-4.11249222078572	0.926212190369114	46	10	0.00011979332983155	0.0031559346203898
X2588299	Approximate.altitude	 800	-7.43932296422976	1.67667010345703	46	7	0.000120841149288615	0.00316534759050864
X2588299	Approximate.altitude	2100	-7.43932296422976	1.67667010345703	46	7	0.000120841149288615	0.00316534759050864
X1125847	Spec.subspecies	beringei	-6.20945336562895	1.40265947621241	46	12	0.000124238180299651	0.00324505879483534
X93220	Approximate.altitude	1600	-5.494908147106	1.24409143433541	46	11	0.000127751543032334	0.00332734700716035
X2579248	Approximate.altitude	 700	-4.78989568689957	1.08631762326641	46	8	0.000130424240758395	0.00336825194161399
X35806	Approximate.altitude	 400	-5.97727992349991	1.35547759091277	46	8	0.000130270890785989	0.00336825194161399
X35806	Approximate.altitude	 650	-5.97727992349992	1.35547759091277	46	8	0.000130270890785988	0.00336825194161399
X1652495	Approximate.altitude	 550	-5.84130225398094	1.3261296999641	46	7	0.000132060287868062	0.00339139697247729
X1652495	Approximate.altitude	 650	-5.84130225398094	1.3261296999641	46	7	0.000132060287868061	0.00339139697247729
X2692330	Approximate.altitude	 600	-7.97359481347402	1.81102805558663	46	21	0.000132781022237106	0.00340038103874241
X1892855	Spec.subspecies	graueri	2.93101601789188	0.665920050223826	46	6	0.000133274994088512	0.00340352408301806
X1537215	Spec.subspecies	beringei	-6.16992500144231	1.40384282904507	46	7	0.000135657479624624	0.0034451738869766
X215813	Approximate.altitude	 700	-4.70956978440772	1.07137066000581	46	7	0.000135354727703971	0.0034451738869766
X1335048	Spec.subspecies	graueri	2.15198250373492	0.489920256295768	46	6	0.000136599069024529	0.00345950349396928
X1389011	Spec.subspecies	graueri	2.48906788670291	0.566894909155791	46	5	0.000137282799966272	0.00346724162559444
X1183401	Approximate.altitude	 550	5.98868468677217	1.3648069411151	46	9	0.000138334351970463	0.0034842014803989
X61858	Approximate.altitude	 500	-5.97840269163172	1.36506891178948	46	8	0.000141563504859375	0.00355576496589248
X1813451	Approximate.altitude	1300	-9.71615685871934	2.22092772744141	46	13	0.000143425029935873	0.00359267943839366
X2769351	Approximate.altitude	 800	7.20452950779039	1.64797839914316	46	7	0.000144647530252184	0.0036134293115859
X1564506	Approximate.altitude	1800	-5.79197899259011	1.33194712033091	46	6	0.000154203420081273	0.00384167650898128
X1813451	Approximate.altitude	1600	-10.0494901920527	2.31363462873422	46	13	0.000156301930330426	0.00386931945632997
X1061	Approximate.altitude	1000	-3.55918781638843	0.819532214255754	46	5	0.000156579135940054	0.00386931945632997
X1061	Approximate.altitude	1300	-3.55918781638843	0.819532214255754	46	5	0.000156579135940054	0.00386931945632997
X2715211	Approximate.altitude	 400	-6.16992500144231	1.42580739830605	46	5	0.000163460109832174	0.00400695798647426
X2715211	Approximate.altitude	 550	-6.16992500144231	1.42580739830605	46	5	0.000163460109832174	0.00400695798647426
X2715211	Approximate.altitude	 650	-6.16992500144231	1.42580739830605	46	5	0.000163460109832174	0.00400695798647426
X1075	Approximate.altitude	1800	-7.29661298826893	1.68687203665668	46	7	0.000164267701524135	0.00401601676686206
X89184	Approximate.altitude	1300	-10.1422151372436	2.34678892971038	46	21	0.000165987690014021	0.0040472743139589
X1411902	Approximate.altitude	 800	-9.55106086638041	2.21427012140168	46	11	0.000169833442667848	0.00411913492692812
X1411902	Approximate.altitude	2100	-9.5510608663804	2.21427012140168	46	11	0.000169833442667847	0.00411913492692812
X1155384	Approximate.altitude	1300	-9.12992969380805	2.11716765719147	46	18	0.000170338891305223	0.00412049328624349
X2508307	Approximate.altitude	1000	-6.54059790484632	1.51739762116076	46	10	0.000171243881262225	0.00413148395634758
X1286181	Approximate.altitude	 600	-5.16361515340821	1.20044588666445	46	8	0.000175528887708903	0.0042237502428221
X912	Approximate.altitude	 500	-6.48959731826928	1.51104500603973	46	9	0.000178761519845253	0.00426071037075707
X912	Approximate.altitude	 600	-5.05834496465001	1.17757807444991	46	9	0.000178381103560044	0.00426071037075707
X2169400	Approximate.altitude	1300	-10.2292654925249	2.3809581437056	46	10	0.000178022839612691	0.00426071037075707
X353800	Approximate.altitude	1300	-7.50242800533498	1.7470079459721	46	15	0.0001789238102903	0.00426071037075707
X93220	Approximate.altitude	1000	-5.11973118641138	1.19424092623454	46	11	0.000182612677254739	0.00433728762971877
X2739434	Approximate.altitude	 500	-4.53438462584658	1.05870729983821	46	6	0.000184667195335541	0.00435225924636567
X2739434	Approximate.altitude	1600	-4.53438462584658	1.05870729983821	46	6	0.000184667195335541	0.00435225924636567
X2739434	Approximate.altitude	1800	-4.53438462584658	1.05870729983821	46	6	0.000184667195335541	0.00435225924636567
